estacion,fecha,fecha_diff,precipitacion,temperatura,humedad_relativa,vientos,vi
El Puente,2026-05-18 10:00:00,58,0.0,19,57,160,2.3
El Puente,2026-05-18 10:00:00,61,0.0,17,56,160,2.1
El Puente,2026-05-18 10:00:00,64,0.0,16,56,150,1.9
El Puente,2026-05-18 10:00:00,67,0.0,16,56,140,2.8
El Puente,2026-05-18 10:00:00,70,0.0,17,56,140,2.9
El Puente,2026-05-18 10:00:00,73,0.0,21,56,149,3.1
El Puente,2026-05-18 10:00:00,76,0.0,22,56,149,3.2
El Puente,2026-05-18 10:00:00,79,0.0,22,56,150,2.5
El Puente,2026-05-18 10:00:00,82,0.0,18,56,150,1.8
El Puente,2026-05-18 10:00:00,85,0.0,17,56,150,2.3
El Puente,2026-05-18 10:00:00,88,0.0,16,56,140,2.8
El Puente,2026-05-18 10:00:00,1,0.0,18,56,136,3.8
El Puente,2026-05-18 10:00:00,4,0.0,19,56,126,3.3
El Puente,2026-05-18 10:00:00,7,0.0,19,56,140,3.0
El Puente,2026-05-18 10:00:00,10,0.0,18,56,149,2.8
El Puente,2026-05-18 10:00:00,13,0.0,17,56,149,2.5
El Puente,2026-05-18 10:00:00,16,0.0,15,56,139,2.2
El Puente,2026-05-18 10:00:00,19,0.0,15,56,140,2.7
El Puente,2026-05-18 10:00:00,22,0.0,17,56,140,2.6
El Puente,2026-05-18 10:00:00,25,0.0,18,56,159,2.5
El Puente,2026-05-18 10:00:00,28,0.0,23,36,169,2.6
El Puente,2026-05-18 10:00:00,31,0.0,23,36,159,2.8
El Puente,2026-05-18 10:00:00,34,0.0,19,56,149,2.9
El Puente,2026-05-18 10:00:00,37,0.0,18,56,149,3.0
El Puente,2026-05-18 10:00:00,40,0.0,16,56,140,3.1
El Puente,2026-05-18 10:00:00,43,0.0,16,56,140,2.5
El Puente,2026-05-18 10:00:00,46,0.0,17,56,140,2.8
El Puente,2026-05-18 10:00:00,49,0.0,18,56,150,2.8
El Puente,2026-05-18 10:00:00,52,0.0,23,56,150,2.9
El Puente,2026-05-18 10:00:00,55,0.0,23,56,160,2.6
El Puente,2026-05-18 10:00:00,58,0.0,19,57,160,2.3
El Puente,2026-05-18 10:00:00,61,0.0,17,56,160,2.1
El Puente,2026-05-18 10:00:00,64,0.0,16,56,150,1.9
El Puente,2026-05-18 10:00:00,67,0.0,16,56,140,2.8
El Puente,2026-05-18 10:00:00,70,0.0,17,56,140,2.9
El Puente,2026-05-18 10:00:00,73,0.0,21,56,149,3.1
El Puente,2026-05-18 10:00:00,76,0.0,22,56,149,3.2
El Puente,2026-05-18 10:00:00,79,0.0,22,56,150,2.5
El Puente,2026-05-18 10:00:00,82,0.0,18,56,150,1.8
El Puente,2026-05-18 10:00:00,85,0.0,17,56,150,2.3
El Puente,2026-05-18 10:00:00,88,0.0,16,56,140,2.8
El Villar,2026-05-18 10:00:00,1,2.4,9,88,92,1.3
El Villar,2026-05-18 10:00:00,4,0.0,19,56,80,1.4
El Villar,2026-05-18 10:00:00,7,0.0,19,57,50,1.1
El Villar,2026-05-18 10:00:00,10,0.0,9,56,15,0.8
El Villar,2026-05-18 10:00:00,13,0.0,7,57,33,0.9
El Villar,2026-05-18 10:00:00,16,0.0,5,56,44,0.9
El Villar,2026-05-18 10:00:00,19,0.0,5,56,72,0.7
El Villar,2026-05-18 10:00:00,22,0.0,9,57,62,0.9
El Villar,2026-05-18 10:00:00,25,0.0,12,56,77,1.7
El Villar,2026-05-18 10:00:00,28,0.0,22,56,85,2.5
El Villar,2026-05-18 10:00:00,31,0.0,21,56,112,1.8
El Villar,2026-05-18 10:00:00,34,0.0,11,56,137,1.1
El Villar,2026-05-18 10:00:00,37,0.0,7,56,150,1.0
El Villar,2026-05-18 10:00:00,40,0.0,4,56,157,0.9
El Villar,2026-05-18 10:00:00,43,0.0,4,57,117,0.8
El Villar,2026-05-18 10:00:00,46,0.0,8,56,117,1.0
El Villar,2026-05-18 10:00:00,49,0.0,10,57,102,1.6
El Villar,2026-05-18 10:00:00,52,0.0,19,56,82,2.2
El Villar,2026-05-18 10:00:00,55,0.0,19,56,89,1.6
El Villar,2026-05-18 10:00:00,58,0.0,8,57,95,1.0
El Villar,2026-05-18 10:00:00,61,0.0,7,56,63,1.0
El Villar,2026-05-18 10:00:00,64,0.0,5,56,25,1.0
El Villar,2026-05-18 10:00:00,67,0.0,5,56,107,0.9
El Villar,2026-05-18 10:00:00,70,0.0,7,57,87,1.2
El Villar,2026-05-18 10:00:00,73,0.0,8,56,87,1.7
El Villar,2026-05-18 10:00:00,76,0.0,19,55,79,2.3
El Villar,2026-05-18 10:00:00,79,0.0,19,56,97,1.8
El Villar,2026-05-18 10:00:00,82,0.0,6,57,107,1.2
El Villar,2026-05-18 10:00:00,85,0.0,6,57,107,1.0
El Villar,2026-05-18 10:00:00,88,0.0,5,56,105,0.9
El Villar,2026-05-18 10:00:00,1,2.4,9,88,92,1.3
El Villar,2026-05-18 10:00:00,4,0.0,19,56,80,1.4
El Villar,2026-05-18 10:00:00,7,0.0,19,57,50,1.1
El Villar,2026-05-18 10:00:00,10,0.0,9,56,15,0.8
El Villar,2026-05-18 10:00:00,13,0.0,7,57,33,0.9
El Villar,2026-05-18 10:00:00,16,0.0,5,56,44,0.9
El Villar,2026-05-18 10:00:00,19,0.0,5,56,72,0.7
El Villar,2026-05-18 10:00:00,22,0.0,9,57,62,0.9
El Villar,2026-05-18 10:00:00,25,0.0,12,56,77,1.7
El Villar,2026-05-18 10:00:00,28,0.0,22,56,85,2.5
El Villar,2026-05-18 10:00:00,31,0.0,21,56,112,1.8
El Villar,2026-05-18 10:00:00,34,0.0,11,56,137,1.1
El Villar,2026-05-18 10:00:00,37,0.0,7,56,150,1.0
El Villar,2026-05-18 10:00:00,40,0.0,4,56,157,0.9
El Villar,2026-05-18 10:00:00,43,0.0,4,57,117,0.8
El Villar,2026-05-18 10:00:00,46,0.0,8,56,117,1.0
El Villar,2026-05-18 10:00:00,49,0.0,10,57,102,1.6
El Villar,2026-05-18 10:00:00,52,0.0,19,56,82,2.2
El Villar,2026-05-18 10:00:00,55,0.0,19,56,89,1.6
El Villar,2026-05-18 10:00:00,58,0.0,8,57,95,1.0
El Villar,2026-05-18 10:00:00,61,0.0,7,56,63,1.0
El Villar,2026-05-18 10:00:00,64,0.0,5,56,25,1.0
El Villar,2026-05-18 10:00:00,67,0.0,5,56,107,0.9
El Villar,2026-05-18 10:00:00,70,0.0,7,57,87,1.2
El Villar,2026-05-18 10:00:00,73,0.0,8,56,87,1.7
El Villar,2026-05-18 10:00:00,76,0.0,19,55,79,2.3
El Villar,2026-05-18 10:00:00,79,0.0,19,56,97,1.8
El Villar,2026-05-18 10:00:00,82,0.0,6,57,107,1.2
El Villar,2026-05-18 10:00:00,85,0.0,6,57,107,1.0
El Villar,2026-05-18 10:00:00,88,0.0,5,56,105,0.9
Filadelfia - PD,2026-05-18 10:00:00,1,1.6,23,84,130,2.6
Filadelfia - PD,2026-05-18 10:00:00,4,1.3,24,89,130,2.8
Filadelfia - PD,2026-05-18 10:00:00,7,2.7,24,89,140,2.7
Filadelfia - PD,2026-05-18 10:00:00,10,0.0,22,56,140,2.5
Filadelfia - PD,2026-05-18 10:00:00,13,0.0,21,56,140,2.0
Filadelfia - PD,2026-05-18 10:00:00,16,0.0,18,56,140,1.5
Filadelfia - PD,2026-05-18 10:00:00,19,0.0,18,56,140,2.0
Filadelfia - PD,2026-05-18 10:00:00,22,0.0,21,56,130,1.9
Filadelfia - PD,2026-05-18 10:00:00,25,0.0,23,57,140,1.9
Filadelfia - PD,2026-05-18 10:00:00,28,0.0,26,36,140,1.8
Filadelfia - PD,2026-05-18 10:00:00,31,0.0,26,36,150,1.8
Filadelfia - PD,2026-05-18 10:00:00,34,0.0,23,37,152,1.8
Filadelfia - PD,2026-05-18 10:00:00,37,0.0,21,36,150,1.9
Filadelfia - PD,2026-05-18 10:00:00,40,0.0,17,57,140,2.0
Filadelfia - PD,2026-05-18 10:00:00,43,0.0,17,56,140,1.4
Filadelfia - PD,2026-05-18 10:00:00,46,0.0,20,56,140,1.5
Filadelfia - PD,2026-05-18 10:00:00,49,0.0,23,56,150,2.0
Filadelfia - PD,2026-05-18 10:00:00,52,0.0,27,56,150,2.5
Filadelfia - PD,2026-05-18 10:00:00,55,0.0,27,56,150,2.0
Filadelfia - PD,2026-05-18 10:00:00,58,0.0,23,36,140,1.5
Filadelfia - PD,2026-05-18 10:00:00,61,0.0,20,36,160,1.4
Filadelfia - PD,2026-05-18 10:00:00,64,0.0,18,56,170,1.3
Filadelfia - PD,2026-05-18 10:00:00,67,0.0,18,56,150,1.8
Filadelfia - PD,2026-05-18 10:00:00,70,0.0,19,56,140,1.9
Filadelfia - PD,2026-05-18 10:00:00,73,0.0,22,56,140,2.1
Filadelfia - PD,2026-05-18 10:00:00,76,0.0,26,57,140,2.3
Filadelfia - PD,2026-05-18 10:00:00,79,0.0,26,56,140,1.8
Filadelfia - PD,2026-05-18 10:00:00,82,0.0,19,36,130,1.2
Filadelfia - PD,2026-05-18 10:00:00,85,0.0,18,36,140,1.2
Filadelfia - PD,2026-05-18 10:00:00,88,0.0,18,36,150,1.2
Filadelfia - PD,2026-05-18 10:00:00,1,1.6,23,84,130,2.6
Filadelfia - PD,2026-05-18 10:00:00,4,1.3,24,89,130,2.8
Filadelfia - PD,2026-05-18 10:00:00,7,2.7,24,89,140,2.7
Filadelfia - PD,2026-05-18 10:00:00,10,0.0,22,56,140,2.5
Filadelfia - PD,2026-05-18 10:00:00,13,0.0,21,56,140,2.0
Filadelfia - PD,2026-05-18 10:00:00,16,0.0,18,56,140,1.5
Filadelfia - PD,2026-05-18 10:00:00,19,0.0,18,56,140,2.0
Filadelfia - PD,2026-05-18 10:00:00,22,0.0,21,56,130,1.9
Filadelfia - PD,2026-05-18 10:00:00,25,0.0,23,57,140,1.9
Filadelfia - PD,2026-05-18 10:00:00,28,0.0,26,36,140,1.8
Filadelfia - PD,2026-05-18 10:00:00,31,0.0,26,36,150,1.8
Filadelfia - PD,2026-05-18 10:00:00,34,0.0,23,37,152,1.8
Filadelfia - PD,2026-05-18 10:00:00,37,0.0,21,36,150,1.9
Filadelfia - PD,2026-05-18 10:00:00,40,0.0,17,57,140,2.0
Filadelfia - PD,2026-05-18 10:00:00,43,0.0,17,56,140,1.4
Filadelfia - PD,2026-05-18 10:00:00,46,0.0,20,56,140,1.5
Filadelfia - PD,2026-05-18 10:00:00,49,0.0,23,56,150,2.0
Filadelfia - PD,2026-05-18 10:00:00,52,0.0,27,56,150,2.5
Filadelfia - PD,2026-05-18 10:00:00,55,0.0,27,56,150,2.0
Filadelfia - PD,2026-05-18 10:00:00,58,0.0,23,36,140,1.5
Filadelfia - PD,2026-05-18 10:00:00,61,0.0,20,36,160,1.4
Filadelfia - PD,2026-05-18 10:00:00,64,0.0,18,56,170,1.3
Filadelfia - PD,2026-05-18 10:00:00,67,0.0,18,56,150,1.8
Filadelfia - PD,2026-05-18 10:00:00,70,0.0,19,56,140,1.9
Filadelfia - PD,2026-05-18 10:00:00,73,0.0,22,56,140,2.1
Filadelfia - PD,2026-05-18 10:00:00,76,0.0,26,57,140,2.3
Filadelfia - PD,2026-05-18 10:00:00,79,0.0,26,56,140,1.8
Filadelfia - PD,2026-05-18 10:00:00,82,0.0,19,36,130,1.2
Filadelfia - PD,2026-05-18 10:00:00,85,0.0,18,36,140,1.2
Filadelfia - PD,2026-05-18 10:00:00,88,0.0,18,36,150,1.2
Guayaramerin,2026-05-18 10:00:00,1,1.7,24,84,160,2.8
Guayaramerin,2026-05-18 10:00:00,4,3.4,26,89,160,2.9
Guayaramerin,2026-05-18 10:00:00,7,2.6,26,89,170,2.8
Guayaramerin,2026-05-18 10:00:00,10,0.0,23,56,180,2.6
Guayaramerin,2026-05-18 10:00:00,13,0.0,21,57,183,2.2
Guayaramerin,2026-05-18 10:00:00,16,0.0,19,56,183,1.7
Guayaramerin,2026-05-18 10:00:00,19,0.0,19,57,160,2.3
Guayaramerin,2026-05-18 10:00:00,22,0.0,22,56,153,2.4
Guayaramerin,2026-05-18 10:00:00,25,0.0,25,56,163,2.0
Guayaramerin,2026-05-18 10:00:00,28,0.0,27,37,163,1.7
Guayaramerin,2026-05-18 10:00:00,31,0.0,27,36,180,1.8
Guayaramerin,2026-05-18 10:00:00,34,0.0,24,27,190,1.9
Guayaramerin,2026-05-18 10:00:00,37,0.0,20,26,180,1.9
Guayaramerin,2026-05-18 10:00:00,40,0.0,18,26,160,1.8
Guayaramerin,2026-05-18 10:00:00,43,0.0,18,26,170,1.8
Guayaramerin,2026-05-18 10:00:00,46,0.0,21,26,160,2.3
Guayaramerin,2026-05-18 10:00:00,49,0.0,25,26,170,2.2
Guayaramerin,2026-05-18 10:00:00,52,0.0,28,36,173,2.1
Guayaramerin,2026-05-18 10:00:00,55,0.0,28,36,183,2.0
Guayaramerin,2026-05-18 10:00:00,58,0.0,23,57,183,2.0
Guayaramerin,2026-05-18 10:00:00,61,0.0,21,57,190,1.9
Guayaramerin,2026-05-18 10:00:00,64,0.0,19,56,188,1.7
Guayaramerin,2026-05-18 10:00:00,67,0.0,19,56,188,2.0
Guayaramerin,2026-05-18 10:00:00,70,0.0,20,56,178,2.4
Guayaramerin,2026-05-18 10:00:00,73,0.0,26,56,178,2.3
Guayaramerin,2026-05-18 10:00:00,76,0.0,29,56,170,2.2
Guayaramerin,2026-05-18 10:00:00,79,0.0,29,55,180,2.3
Guayaramerin,2026-05-18 10:00:00,82,0.0,23,36,190,2.3
Guayaramerin,2026-05-18 10:00:00,85,0.0,22,36,190,2.0
Guayaramerin,2026-05-18 10:00:00,88,0.0,19,36,183,1.8
Guayaramerin,2026-05-18 10:00:00,1,1.7,24,84,160,2.8
Guayaramerin,2026-05-18 10:00:00,4,3.4,26,89,160,2.9
Guayaramerin,2026-05-18 10:00:00,7,2.6,26,89,170,2.8
Guayaramerin,2026-05-18 10:00:00,10,0.0,23,56,180,2.6
Guayaramerin,2026-05-18 10:00:00,13,0.0,21,57,183,2.2
Guayaramerin,2026-05-18 10:00:00,16,0.0,19,56,183,1.7
Guayaramerin,2026-05-18 10:00:00,19,0.0,19,57,160,2.3
Guayaramerin,2026-05-18 10:00:00,22,0.0,22,56,153,2.4
Guayaramerin,2026-05-18 10:00:00,25,0.0,25,56,163,2.0
Guayaramerin,2026-05-18 10:00:00,28,0.0,27,37,163,1.7
Guayaramerin,2026-05-18 10:00:00,31,0.0,27,36,180,1.8
Guayaramerin,2026-05-18 10:00:00,34,0.0,24,27,190,1.9
Guayaramerin,2026-05-18 10:00:00,37,0.0,20,26,180,1.9
Guayaramerin,2026-05-18 10:00:00,40,0.0,18,26,160,1.8
Guayaramerin,2026-05-18 10:00:00,43,0.0,18,26,170,1.8
Guayaramerin,2026-05-18 10:00:00,46,0.0,21,26,160,2.3
Guayaramerin,2026-05-18 10:00:00,49,0.0,25,26,170,2.2
Guayaramerin,2026-05-18 10:00:00,52,0.0,28,36,173,2.1
Guayaramerin,2026-05-18 10:00:00,55,0.0,28,36,183,2.0
Guayaramerin,2026-05-18 10:00:00,58,0.0,23,57,183,2.0
Guayaramerin,2026-05-18 10:00:00,61,0.0,21,57,190,1.9
Guayaramerin,2026-05-18 10:00:00,64,0.0,19,56,188,1.7
Guayaramerin,2026-05-18 10:00:00,67,0.0,19,56,188,2.0
Guayaramerin,2026-05-18 10:00:00,70,0.0,20,56,178,2.4
Guayaramerin,2026-05-18 10:00:00,73,0.0,26,56,178,2.3
Guayaramerin,2026-05-18 10:00:00,76,0.0,29,56,170,2.2
Guayaramerin,2026-05-18 10:00:00,79,0.0,29,55,180,2.3
Guayaramerin,2026-05-18 10:00:00,82,0.0,23,36,190,2.3
Guayaramerin,2026-05-18 10:00:00,85,0.0,22,36,190,2.0
Guayaramerin,2026-05-18 10:00:00,88,0.0,19,36,183,1.8
Guayaramerin_M (GPRS),2026-05-18 10:00:00,1,0.6,24,84,151,2.6
Guayaramerin_M (GPRS),2026-05-18 10:00:00,4,1.6,25,89,151,2.8
Guayaramerin_M (GPRS),2026-05-18 10:00:00,7,3.1,25,90,161,2.7
Guayaramerin_M (GPRS),2026-05-18 10:00:00,10,0.0,23,56,171,2.5
Guayaramerin_M (GPRS),2026-05-18 10:00:00,13,0.0,21,55,181,2.0
Guayaramerin_M (GPRS),2026-05-18 10:00:00,16,0.0,18,56,181,1.6
Guayaramerin_M (GPRS),2026-05-18 10:00:00,19,0.0,18,56,160,2.2
Guayaramerin_M (GPRS),2026-05-18 10:00:00,22,0.0,22,57,150,2.2
Guayaramerin_M (GPRS),2026-05-18 10:00:00,25,0.0,24,57,152,2.0
Guayaramerin_M (GPRS),2026-05-18 10:00:00,28,0.0,26,36,152,1.8
Guayaramerin_M (GPRS),2026-05-18 10:00:00,31,0.0,26,37,171,1.9
Guayaramerin_M (GPRS),2026-05-18 10:00:00,34,0.0,23,27,181,2.0
Guayaramerin_M (GPRS),2026-05-18 10:00:00,37,0.0,20,26,180,1.8
Guayaramerin_M (GPRS),2026-05-18 10:00:00,40,0.0,18,25,169,1.6
Guayaramerin_M (GPRS),2026-05-18 10:00:00,43,0.0,18,25,170,1.7
Guayaramerin_M (GPRS),2026-05-18 10:00:00,46,0.0,21,26,160,2.2
Guayaramerin_M (GPRS),2026-05-18 10:00:00,49,0.0,24,26,170,2.2
Guayaramerin_M (GPRS),2026-05-18 10:00:00,52,0.0,27,36,171,2.1
Guayaramerin_M (GPRS),2026-05-18 10:00:00,55,0.0,27,36,181,2.1
Guayaramerin_M (GPRS),2026-05-18 10:00:00,58,0.0,23,56,181,2.1
Guayaramerin_M (GPRS),2026-05-18 10:00:00,61,0.0,22,55,181,2.0
Guayaramerin_M (GPRS),2026-05-18 10:00:00,64,0.0,19,56,181,1.8
Guayaramerin_M (GPRS),2026-05-18 10:00:00,67,0.0,19,57,189,1.9
Guayaramerin_M (GPRS),2026-05-18 10:00:00,70,0.0,20,56,179,2.3
Guayaramerin_M (GPRS),2026-05-18 10:00:00,73,0.0,25,55,180,2.3
Guayaramerin_M (GPRS),2026-05-18 10:00:00,76,0.0,28,56,171,2.3
Guayaramerin_M (GPRS),2026-05-18 10:00:00,79,0.0,28,55,181,2.3
Guayaramerin_M (GPRS),2026-05-18 10:00:00,82,0.0,23,37,190,2.3
Guayaramerin_M (GPRS),2026-05-18 10:00:00,85,0.0,22,36,190,2.0
Guayaramerin_M (GPRS),2026-05-18 10:00:00,88,0.0,19,36,181,1.7
Guayaramerin_M (GPRS),2026-05-18 10:00:00,1,0.6,24,84,151,2.6
Guayaramerin_M (GPRS),2026-05-18 10:00:00,4,1.6,25,89,151,2.8
Guayaramerin_M (GPRS),2026-05-18 10:00:00,7,3.1,25,90,161,2.7
Guayaramerin_M (GPRS),2026-05-18 10:00:00,10,0.0,23,56,171,2.5
Guayaramerin_M (GPRS),2026-05-18 10:00:00,13,0.0,21,55,181,2.0
Guayaramerin_M (GPRS),2026-05-18 10:00:00,16,0.0,18,56,181,1.6
Guayaramerin_M (GPRS),2026-05-18 10:00:00,19,0.0,18,56,160,2.2
Guayaramerin_M (GPRS),2026-05-18 10:00:00,22,0.0,22,57,150,2.2
Guayaramerin_M (GPRS),2026-05-18 10:00:00,25,0.0,24,57,152,2.0
Guayaramerin_M (GPRS),2026-05-18 10:00:00,28,0.0,26,36,152,1.8
Guayaramerin_M (GPRS),2026-05-18 10:00:00,31,0.0,26,37,171,1.9
Guayaramerin_M (GPRS),2026-05-18 10:00:00,34,0.0,23,27,181,2.0
Guayaramerin_M (GPRS),2026-05-18 10:00:00,37,0.0,20,26,180,1.8
Guayaramerin_M (GPRS),2026-05-18 10:00:00,40,0.0,18,25,169,1.6
Guayaramerin_M (GPRS),2026-05-18 10:00:00,43,0.0,18,25,170,1.7
Guayaramerin_M (GPRS),2026-05-18 10:00:00,46,0.0,21,26,160,2.2
Guayaramerin_M (GPRS),2026-05-18 10:00:00,49,0.0,24,26,170,2.2
Guayaramerin_M (GPRS),2026-05-18 10:00:00,52,0.0,27,36,171,2.1
Guayaramerin_M (GPRS),2026-05-18 10:00:00,55,0.0,27,36,181,2.1
Guayaramerin_M (GPRS),2026-05-18 10:00:00,58,0.0,23,56,181,2.1
Guayaramerin_M (GPRS),2026-05-18 10:00:00,61,0.0,22,55,181,2.0
Guayaramerin_M (GPRS),2026-05-18 10:00:00,64,0.0,19,56,181,1.8
Guayaramerin_M (GPRS),2026-05-18 10:00:00,67,0.0,19,57,189,1.9
Guayaramerin_M (GPRS),2026-05-18 10:00:00,70,0.0,20,56,179,2.3
Guayaramerin_M (GPRS),2026-05-18 10:00:00,73,0.0,25,55,180,2.3
Guayaramerin_M (GPRS),2026-05-18 10:00:00,76,0.0,28,56,171,2.3
Guayaramerin_M (GPRS),2026-05-18 10:00:00,79,0.0,28,55,181,2.3
Guayaramerin_M (GPRS),2026-05-18 10:00:00,82,0.0,23,37,190,2.3
Guayaramerin_M (GPRS),2026-05-18 10:00:00,85,0.0,22,36,190,2.0
Guayaramerin_M (GPRS),2026-05-18 10:00:00,88,0.0,19,36,181,1.7
Incapampa,2026-05-18 10:00:00,1,1.0,17,84,358,1.0
Incapampa,2026-05-18 10:00:00,4,1.5,18,89,17,1.4
Incapampa,2026-05-18 10:00:00,7,3.3,18,90,329,0.8
Incapampa,2026-05-18 10:00:00,10,1.3,16,89,280,0.2
Incapampa,2026-05-18 10:00:00,13,2.8,14,89,253,0.4
Incapampa,2026-05-18 10:00:00,16,0.0,10,56,225,0.6
Incapampa,2026-05-18 10:00:00,19,0.0,10,56,343,0.5
Incapampa,2026-05-18 10:00:00,22,0.0,14,56,7,0.4
Incapampa,2026-05-18 10:00:00,25,0.0,17,56,17,1.4
Incapampa,2026-05-18 10:00:00,28,0.0,20,56,17,2.3
Incapampa,2026-05-18 10:00:00,31,0.0,20,56,308,1.3
Incapampa,2026-05-18 10:00:00,34,0.0,17,56,231,0.3
Incapampa,2026-05-18 10:00:00,37,0.0,14,56,233,0.6
Incapampa,2026-05-18 10:00:00,40,0.0,9,51,233,0.9
Incapampa,2026-05-18 10:00:00,43,0.0,9,52,152,0.6
Incapampa,2026-05-18 10:00:00,46,0.0,14,52,71,0.1
Incapampa,2026-05-18 10:00:00,49,0.0,17,52,54,1.3
Incapampa,2026-05-18 10:00:00,52,0.0,21,52,27,2.5
Incapampa,2026-05-18 10:00:00,55,0.0,21,52,19,1.5
Incapampa,2026-05-18 10:00:00,58,0.0,15,53,9,0.4
Incapampa,2026-05-18 10:00:00,61,0.0,11,54,343,0.4
Incapampa,2026-05-18 10:00:00,64,0.0,10,56,311,0.4
Incapampa,2026-05-18 10:00:00,67,0.0,10,56,50,0.5
Incapampa,2026-05-18 10:00:00,70,0.0,11,56,67,0.3
Incapampa,2026-05-18 10:00:00,73,0.0,13,56,41,1.1
Incapampa,2026-05-18 10:00:00,76,0.0,20,56,10,2.0
Incapampa,2026-05-18 10:00:00,79,0.0,20,56,4,1.3
Incapampa,2026-05-18 10:00:00,82,0.0,11,56,354,0.5
Incapampa,2026-05-18 10:00:00,85,0.0,11,56,281,0.6
Incapampa,2026-05-18 10:00:00,88,0.0,10,56,201,0.7
Incapampa,2026-05-18 10:00:00,1,1.0,17,84,358,1.0
Incapampa,2026-05-18 10:00:00,4,1.5,18,89,17,1.4
Incapampa,2026-05-18 10:00:00,7,3.3,18,90,329,0.8
Incapampa,2026-05-18 10:00:00,10,1.3,16,89,280,0.2
Incapampa,2026-05-18 10:00:00,13,2.8,14,89,253,0.4
Incapampa,2026-05-18 10:00:00,16,0.0,10,56,225,0.6
Incapampa,2026-05-18 10:00:00,19,0.0,10,56,343,0.5
Incapampa,2026-05-18 10:00:00,22,0.0,14,56,7,0.4
Incapampa,2026-05-18 10:00:00,25,0.0,17,56,17,1.4
Incapampa,2026-05-18 10:00:00,28,0.0,20,56,17,2.3
Incapampa,2026-05-18 10:00:00,31,0.0,20,56,308,1.3
Incapampa,2026-05-18 10:00:00,34,0.0,17,56,231,0.3
Incapampa,2026-05-18 10:00:00,37,0.0,14,56,233,0.6
Incapampa,2026-05-18 10:00:00,40,0.0,9,51,233,0.9
Incapampa,2026-05-18 10:00:00,43,0.0,9,52,152,0.6
Incapampa,2026-05-18 10:00:00,46,0.0,14,52,71,0.1
Incapampa,2026-05-18 10:00:00,49,0.0,17,52,54,1.3
Incapampa,2026-05-18 10:00:00,52,0.0,21,52,27,2.5
Incapampa,2026-05-18 10:00:00,55,0.0,21,52,19,1.5
Incapampa,2026-05-18 10:00:00,58,0.0,15,53,9,0.4
Incapampa,2026-05-18 10:00:00,61,0.0,11,54,343,0.4
Incapampa,2026-05-18 10:00:00,64,0.0,10,56,311,0.4
Incapampa,2026-05-18 10:00:00,67,0.0,10,56,50,0.5
Incapampa,2026-05-18 10:00:00,70,0.0,11,56,67,0.3
Incapampa,2026-05-18 10:00:00,73,0.0,13,56,41,1.1
Incapampa,2026-05-18 10:00:00,76,0.0,20,56,10,2.0
Incapampa,2026-05-18 10:00:00,79,0.0,20,56,4,1.3
Incapampa,2026-05-18 10:00:00,82,0.0,11,56,354,0.5
Incapampa,2026-05-18 10:00:00,85,0.0,11,56,281,0.6
Incapampa,2026-05-18 10:00:00,88,0.0,10,56,201,0.7
Ixiamas,2026-05-18 10:00:00,1,0.6,21,84,149,2.6
Ixiamas,2026-05-18 10:00:00,4,2.7,22,89,139,2.8
Ixiamas,2026-05-18 10:00:00,7,2.0,22,89,139,2.3
Ixiamas,2026-05-18 10:00:00,10,0.0,19,55,132,1.9
Ixiamas,2026-05-18 10:00:00,13,0.0,18,56,132,1.9
Ixiamas,2026-05-18 10:00:00,16,0.0,15,57,132,1.8
Ixiamas,2026-05-18 10:00:00,19,0.0,15,56,139,2.0
Ixiamas,2026-05-18 10:00:00,22,0.0,19,57,129,2.1
Ixiamas,2026-05-18 10:00:00,25,0.0,22,55,119,2.0
Ixiamas,2026-05-18 10:00:00,28,0.0,25,36,108,1.8
Ixiamas,2026-05-18 10:00:00,31,0.0,25,35,129,1.6
Ixiamas,2026-05-18 10:00:00,34,0.0,22,35,149,1.4
Ixiamas,2026-05-18 10:00:00,37,0.0,19,35,149,1.6
Ixiamas,2026-05-18 10:00:00,40,0.0,16,56,142,1.8
Ixiamas,2026-05-18 10:00:00,43,0.0,16,56,155,1.2
Ixiamas,2026-05-18 10:00:00,46,0.0,19,56,143,1.3
Ixiamas,2026-05-18 10:00:00,49,0.0,22,55,133,1.8
Ixiamas,2026-05-18 10:00:00,52,0.0,26,55,120,2.3
Ixiamas,2026-05-18 10:00:00,55,0.0,26,56,120,1.8
Ixiamas,2026-05-18 10:00:00,58,0.0,22,36,119,1.3
Ixiamas,2026-05-18 10:00:00,61,0.0,16,36,142,1.4
Ixiamas,2026-05-18 10:00:00,64,0.0,15,56,163,1.4
Ixiamas,2026-05-18 10:00:00,67,0.0,15,57,153,1.5
Ixiamas,2026-05-18 10:00:00,70,0.0,18,55,143,1.4
Ixiamas,2026-05-18 10:00:00,73,0.0,20,56,140,1.9
Ixiamas,2026-05-18 10:00:00,76,0.0,24,56,129,2.4
Ixiamas,2026-05-18 10:00:00,79,0.0,24,56,152,1.9
Ixiamas,2026-05-18 10:00:00,82,0.0,17,55,173,1.4
Ixiamas,2026-05-18 10:00:00,85,0.0,16,56,173,1.4
Ixiamas,2026-05-18 10:00:00,88,0.0,15,56,163,1.4
Ixiamas,2026-05-18 10:00:00,1,0.6,21,84,149,2.6
Ixiamas,2026-05-18 10:00:00,4,2.7,22,89,139,2.8
Ixiamas,2026-05-18 10:00:00,7,2.0,22,89,139,2.3
Ixiamas,2026-05-18 10:00:00,10,0.0,19,55,132,1.9
