estacion,fecha,fecha_diff,precipitacion,temperatura,humedad_relativa,vientos
Apolo Chupiluzani,2025-06-02 06:00:00,2,0.0,16,95,1
Apolo Chupiluzani,2025-06-02 06:00:00,5,0.0,19,80,1
Apolo Chupiluzani,2025-06-02 06:00:00,8,0.0,24,64,2
Apolo Chupiluzani,2025-06-02 06:00:00,11,0.0,24,80,1
Apolo Chupiluzani,2025-06-02 06:00:00,14,0.0,18,95,1
Apolo Chupiluzani,2025-06-02 06:00:00,17,0.0,16,96,1
Apolo Chupiluzani,2025-06-02 06:00:00,20,0.0,13,96,1
Apolo Chupiluzani,2025-06-02 06:00:00,23,0.0,13,96,1
Apolo Chupiluzani,2025-06-02 06:00:00,26,0.0,16,94,1
Apolo Chupiluzani,2025-06-02 06:00:00,29,0.0,19,79,1
Apolo Chupiluzani,2025-06-02 06:00:00,32,0.0,25,64,2
Apolo Chupiluzani,2025-06-02 06:00:00,35,0.0,25,77,2
Apolo Chupiluzani,2025-06-02 06:00:00,38,0.0,19,91,1
Apolo Chupiluzani,2025-06-02 06:00:00,41,0.0,17,94,1
Apolo Chupiluzani,2025-06-02 06:00:00,44,0.0,14,97,1
Apolo Chupiluzani,2025-06-02 06:00:00,47,0.0,14,94,1
Apolo Chupiluzani,2025-06-02 06:00:00,50,0.0,17,91,1
Apolo Chupiluzani,2025-06-02 06:00:00,53,0.0,21,69,2
Apolo Chupiluzani,2025-06-02 06:00:00,56,0.0,26,47,2
Apolo Chupiluzani,2025-06-02 06:00:00,59,0.0,26,66,2
Apolo Chupiluzani,2025-06-02 06:00:00,62,2.5,20,84,1
Apolo Chupiluzani,2025-06-02 06:00:00,65,1.8,19,90,1
Apolo Chupiluzani,2025-06-02 06:00:00,68,0.0,13,96,1
Apolo Chupiluzani,2025-06-02 06:00:00,71,0.0,13,92,1
Apolo Chupiluzani,2025-06-02 06:00:00,74,0.0,18,87,1
Apolo Chupiluzani,2025-06-02 06:00:00,77,0.0,20,74,2
Apolo Chupiluzani,2025-06-02 06:00:00,80,0.0,25,61,2
Apolo Chupiluzani,2025-06-02 06:00:00,83,0.0,25,73,2
Apolo Chupiluzani,2025-06-02 06:00:00,86,0.0,19,85,1
Apolo Chupiluzani,2025-06-02 06:00:00,89,0.0,14,87,1
Apolo Chupiluzani,2025-06-02 06:00:00,92,0.0,14,89,1
Ascencion de Guarayos,2025-06-02 06:00:00,2,0.0,20,73,1
Ascencion de Guarayos,2025-06-02 06:00:00,5,0.0,23,58,1
Ascencion de Guarayos,2025-06-02 06:00:00,8,0.0,27,44,2
Ascencion de Guarayos,2025-06-02 06:00:00,11,0.0,27,61,1
Ascencion de Guarayos,2025-06-02 06:00:00,14,0.0,22,78,1
Ascencion de Guarayos,2025-06-02 06:00:00,17,0.0,20,83,1
Ascencion de Guarayos,2025-06-02 06:00:00,20,0.0,17,89,1
Ascencion de Guarayos,2025-06-02 06:00:00,23,0.0,17,84,0
Ascencion de Guarayos,2025-06-02 06:00:00,26,0.0,21,78,0
Ascencion de Guarayos,2025-06-02 06:00:00,29,0.0,24,60,1
Ascencion de Guarayos,2025-06-02 06:00:00,32,0.0,28,41,2
Ascencion de Guarayos,2025-06-02 06:00:00,35,0.0,28,59,2
Ascencion de Guarayos,2025-06-02 06:00:00,38,0.0,25,76,1
Ascencion de Guarayos,2025-06-02 06:00:00,41,0.0,22,82,1
Ascencion de Guarayos,2025-06-02 06:00:00,44,0.0,18,88,0
Ascencion de Guarayos,2025-06-02 06:00:00,47,0.0,18,83,1
Ascencion de Guarayos,2025-06-02 06:00:00,50,0.0,22,77,1
Ascencion de Guarayos,2025-06-02 06:00:00,53,0.0,26,59,2
Ascencion de Guarayos,2025-06-02 06:00:00,56,0.0,29,40,3
Ascencion de Guarayos,2025-06-02 06:00:00,59,0.0,29,58,2
Ascencion de Guarayos,2025-06-02 06:00:00,62,0.0,24,77,1
Ascencion de Guarayos,2025-06-02 06:00:00,65,0.0,22,83,1
Ascencion de Guarayos,2025-06-02 06:00:00,68,0.0,19,90,1
Ascencion de Guarayos,2025-06-02 06:00:00,71,0.0,19,78,1
Ascencion de Guarayos,2025-06-02 06:00:00,74,0.0,24,76,1
Ascencion de Guarayos,2025-06-02 06:00:00,77,0.0,27,56,2
Ascencion de Guarayos,2025-06-02 06:00:00,80,0.0,31,36,3
Ascencion de Guarayos,2025-06-02 06:00:00,83,0.0,31,54,2
Ascencion de Guarayos,2025-06-02 06:00:00,86,0.0,24,71,1
Ascencion de Guarayos,2025-06-02 06:00:00,89,0.0,20,77,1
Ascencion de Guarayos,2025-06-02 06:00:00,92,0.0,20,84,1
Baures,2025-06-02 06:00:00,2,0.0,21,83,2
Baures,2025-06-02 06:00:00,5,0.0,25,69,2
Baures,2025-06-02 06:00:00,8,0.0,29,56,2
Baures,2025-06-02 06:00:00,11,0.0,29,69,2
Baures,2025-06-02 06:00:00,14,0.0,25,82,2
Baures,2025-06-02 06:00:00,17,0.0,22,85,2
Baures,2025-06-02 06:00:00,20,0.0,20,87,1
Baures,2025-06-02 06:00:00,23,0.0,20,82,1
Baures,2025-06-02 06:00:00,26,0.0,23,79,1
Baures,2025-06-02 06:00:00,29,0.0,27,65,1
Baures,2025-06-02 06:00:00,32,0.0,30,51,2
Baures,2025-06-02 06:00:00,35,0.0,30,61,2
Baures,2025-06-02 06:00:00,38,0.0,26,71,2
Baures,2025-06-02 06:00:00,41,0.0,24,76,1
Baures,2025-06-02 06:00:00,44,0.0,21,82,1
Baures,2025-06-02 06:00:00,47,0.0,21,78,1
Baures,2025-06-02 06:00:00,50,0.0,25,77,2
Baures,2025-06-02 06:00:00,53,0.0,29,64,2
Baures,2025-06-02 06:00:00,56,0.0,31,51,3
Baures,2025-06-02 06:00:00,59,0.0,31,60,3
Baures,2025-06-02 06:00:00,62,0.0,27,69,2
Baures,2025-06-02 06:00:00,65,0.0,24,76,2
Baures,2025-06-02 06:00:00,68,0.0,20,83,1
Baures,2025-06-02 06:00:00,71,0.0,20,78,1
Baures,2025-06-02 06:00:00,74,0.0,25,78,2
Baures,2025-06-02 06:00:00,77,0.0,29,64,2
Baures,2025-06-02 06:00:00,80,0.0,32,50,2
Baures,2025-06-02 06:00:00,83,0.0,32,61,2
Baures,2025-06-02 06:00:00,86,0.0,27,71,1
Baures,2025-06-02 06:00:00,89,0.0,21,79,1
Baures,2025-06-02 06:00:00,92,0.0,21,87,1
Bulo Bulo,2025-06-02 06:00:00,2,0.0,17,83,0
Bulo Bulo,2025-06-02 06:00:00,5,0.0,22,67,2
Bulo Bulo,2025-06-02 06:00:00,8,0.0,26,51,3
Bulo Bulo,2025-06-02 06:00:00,11,0.0,26,70,2
Bulo Bulo,2025-06-02 06:00:00,14,0.0,20,89,1
Bulo Bulo,2025-06-02 06:00:00,17,0.0,19,91,1
Bulo Bulo,2025-06-02 06:00:00,20,0.0,14,93,1
Bulo Bulo,2025-06-02 06:00:00,23,0.0,14,84,1
Bulo Bulo,2025-06-02 06:00:00,26,0.0,21,82,1
Bulo Bulo,2025-06-02 06:00:00,29,0.0,25,66,2
Bulo Bulo,2025-06-02 06:00:00,32,0.0,28,51,4
Bulo Bulo,2025-06-02 06:00:00,35,0.0,28,66,2
Bulo Bulo,2025-06-02 06:00:00,38,0.0,23,81,1
Bulo Bulo,2025-06-02 06:00:00,41,0.0,22,83,1
Bulo Bulo,2025-06-02 06:00:00,44,0.0,15,86,1
Bulo Bulo,2025-06-02 06:00:00,47,0.0,15,86,1
Bulo Bulo,2025-06-02 06:00:00,50,0.0,21,83,1
Bulo Bulo,2025-06-02 06:00:00,53,0.0,26,66,3
Bulo Bulo,2025-06-02 06:00:00,56,0.0,29,48,4
Bulo Bulo,2025-06-02 06:00:00,59,0.0,29,62,3
Bulo Bulo,2025-06-02 06:00:00,62,0.0,23,77,1
Bulo Bulo,2025-06-02 06:00:00,65,0.0,17,81,1
Bulo Bulo,2025-06-02 06:00:00,68,0.0,14,85,1
Bulo Bulo,2025-06-02 06:00:00,71,0.0,14,81,1
Bulo Bulo,2025-06-02 06:00:00,74,0.0,22,80,1
Bulo Bulo,2025-06-02 06:00:00,77,0.0,23,63,2
Bulo Bulo,2025-06-02 06:00:00,80,0.0,28,45,3
Bulo Bulo,2025-06-02 06:00:00,83,0.0,28,60,2
Bulo Bulo,2025-06-02 06:00:00,86,0.0,23,75,1
Bulo Bulo,2025-06-02 06:00:00,89,0.0,15,85,1
Bulo Bulo,2025-06-02 06:00:00,92,0.0,15,95,1
Camargo,2025-06-02 06:00:00,2,0.0,7,16,3
Camargo,2025-06-02 06:00:00,5,0.0,11,12,3
Camargo,2025-06-02 06:00:00,8,0.0,20,8,3
Camargo,2025-06-02 06:00:00,11,0.0,20,11,2
Camargo,2025-06-02 06:00:00,14,0.0,12,15,2
Camargo,2025-06-02 06:00:00,17,0.0,8,14,2
Camargo,2025-06-02 06:00:00,20,0.0,3,12,3
Camargo,2025-06-02 06:00:00,23,0.0,3,16,3
Camargo,2025-06-02 06:00:00,26,0.0,7,18,3
Camargo,2025-06-02 06:00:00,29,0.0,11,14,3
Camargo,2025-06-02 06:00:00,32,0.0,21,9,3
Camargo,2025-06-02 06:00:00,35,0.0,21,13,2
Camargo,2025-06-02 06:00:00,38,0.0,13,17,1
Camargo,2025-06-02 06:00:00,41,0.0,8,16,2
Camargo,2025-06-02 06:00:00,44,0.0,4,15,3
Camargo,2025-06-02 06:00:00,47,0.0,4,17,3
Camargo,2025-06-02 06:00:00,50,0.0,8,19,3
Camargo,2025-06-02 06:00:00,53,0.0,13,14,3
Camargo,2025-06-02 06:00:00,56,0.0,22,8,4
Camargo,2025-06-02 06:00:00,59,0.0,22,10,3
Camargo,2025-06-02 06:00:00,62,0.0,12,12,3
Camargo,2025-06-02 06:00:00,65,0.0,7,14,3
Camargo,2025-06-02 06:00:00,68,0.0,3,15,4
Camargo,2025-06-02 06:00:00,71,0.0,2,17,3
Camargo,2025-06-02 06:00:00,74,0.0,8,19,3
Camargo,2025-06-02 06:00:00,77,0.0,11,16,3
Camargo,2025-06-02 06:00:00,80,0.0,20,12,2
Camargo,2025-06-02 06:00:00,83,0.0,21,42,3
Camargo,2025-06-02 06:00:00,86,0.0,8,72,3
Camargo,2025-06-02 06:00:00,89,0.0,2,80,2
Camargo,2025-06-02 06:00:00,92,0.0,3,87,2
Camiri,2025-06-02 06:00:00,2,0.0,14,74,1
Camiri,2025-06-02 06:00:00,5,0.0,17,62,1
Camiri,2025-06-02 06:00:00,8,0.0,22,50,2
Camiri,2025-06-02 06:00:00,11,0.0,22,67,1
Camiri,2025-06-02 06:00:00,14,0.0,17,83,1
Camiri,2025-06-02 06:00:00,17,0.0,15,88,1
Camiri,2025-06-02 06:00:00,20,0.0,13,94,1
Camiri,2025-06-02 06:00:00,23,0.0,13,85,1
Camiri,2025-06-02 06:00:00,26,0.0,14,81,1
Camiri,2025-06-02 06:00:00,29,0.0,19,65,2
Camiri,2025-06-02 06:00:00,32,0.0,23,48,3
Camiri,2025-06-02 06:00:00,35,0.0,23,67,2
Camiri,2025-06-02 06:00:00,38,0.0,18,85,1
Camiri,2025-06-02 06:00:00,41,0.0,15,90,1
Camiri,2025-06-02 06:00:00,44,0.0,12,95,1
Camiri,2025-06-02 06:00:00,47,0.0,12,92,1
Camiri,2025-06-02 06:00:00,50,0.0,16,88,1
Camiri,2025-06-02 06:00:00,53,0.0,20,63,2
Camiri,2025-06-02 06:00:00,56,0.0,24,39,3
Camiri,2025-06-02 06:00:00,59,0.0,24,59,2
Camiri,2025-06-02 06:00:00,62,0.0,19,79,0
Camiri,2025-06-02 06:00:00,65,0.0,18,87,1
Camiri,2025-06-02 06:00:00,68,0.0,13,95,1
Camiri,2025-06-02 06:00:00,71,0.0,12,93,1
Camiri,2025-06-02 06:00:00,74,0.0,16,88,1
Camiri,2025-06-02 06:00:00,77,0.0,18,77,1
Camiri,2025-06-02 06:00:00,80,0.0,22,66,1
Camiri,2025-06-02 06:00:00,83,0.0,22,73,1
Camiri,2025-06-02 06:00:00,86,0.0,17,79,2
Camiri,2025-06-02 06:00:00,89,0.0,13,84,1
Camiri,2025-06-02 06:00:00,92,0.0,13,88,1
Campanario,2025-06-02 06:00:00,2,0.0,5,14,4
Campanario,2025-06-02 06:00:00,5,0.0,9,11,3
Campanario,2025-06-02 06:00:00,8,0.0,15,9,2
Campanario,2025-06-02 06:00:00,11,0.0,15,18,1
Campanario,2025-06-02 06:00:00,14,0.0,10,27,1
Campanario,2025-06-02 06:00:00,17,0.0,6,21,2
Campanario,2025-06-02 06:00:00,20,0.0,-1,16,4
Campanario,2025-06-02 06:00:00,23,0.0,-1,16,3
Campanario,2025-06-02 06:00:00,26,0.0,5,16,4
Campanario,2025-06-02 06:00:00,29,0.0,9,13,3
Campanario,2025-06-02 06:00:00,32,0.0,16,10,2
Campanario,2025-06-02 06:00:00,35,0.0,16,14,2
Campanario,2025-06-02 06:00:00,38,0.0,8,17,2
Campanario,2025-06-02 06:00:00,41,0.0,7,16,3
Campanario,2025-06-02 06:00:00,44,0.0,0,15,3
Campanario,2025-06-02 06:00:00,47,0.0,0,16,5
Campanario,2025-06-02 06:00:00,50,0.0,6,18,5
Campanario,2025-06-02 06:00:00,53,0.0,10,14,4
Campanario,2025-06-02 06:00:00,56,0.0,17,9,3
Campanario,2025-06-02 06:00:00,59,0.0,17,11,3
Campanario,2025-06-02 06:00:00,62,0.0,9,13,3
Campanario,2025-06-02 06:00:00,65,0.0,1,13,3
Campanario,2025-06-02 06:00:00,68,0.0,-1,14,4
Campanario,2025-06-02 06:00:00,71,0.0,-1,18,3
Campanario,2025-06-02 06:00:00,74,0.0,5,20,3
Campanario,2025-06-02 06:00:00,77,0.0,6,18,3
Campanario,2025-06-02 06:00:00,80,0.0,14,16,2
Campanario,2025-06-02 06:00:00,83,0.0,14,42,2
Campanario,2025-06-02 06:00:00,86,0.0,5,69,2
Campanario,2025-06-02 06:00:00,89,0.0,0,76,2
Campanario,2025-06-02 06:00:00,92,0.0,0,83,2
Carura,2025-06-02 06:00:00,2,0.0,19,91,0
Carura,2025-06-02 06:00:00,5,0.0,21,71,1
Carura,2025-06-02 06:00:00,8,0.0,23,51,1
Carura,2025-06-02 06:00:00,11,0.0,23,72,1
Carura,2025-06-02 06:00:00,14,0.0,21,93,1
Carura,2025-06-02 06:00:00,17,0.0,19,96,1
Carura,2025-06-02 06:00:00,20,0.0,17,98,1
Carura,2025-06-02 06:00:00,23,0.0,17,92,1
Carura,2025-06-02 06:00:00,26,0.0,19,89,0
Carura,2025-06-02 06:00:00,29,0.0,22,71,1
Carura,2025-06-02 06:00:00,32,0.0,24,53,1
Carura,2025-06-02 06:00:00,35,0.0,24,73,1
Carura,2025-06-02 06:00:00,38,0.0,22,94,1
Carura,2025-06-02 06:00:00,41,0.0,20,95,1
Carura,2025-06-02 06:00:00,44,0.0,18,97,1
Carura,2025-06-02 06:00:00,47,0.0,18,94,1
Carura,2025-06-02 06:00:00,50,0.0,20,90,1
Carura,2025-06-02 06:00:00,53,0.0,23,69,1
Carura,2025-06-02 06:00:00,56,0.0,25,49,1
Carura,2025-06-02 06:00:00,59,0.0,25,69,1
Carura,2025-06-02 06:00:00,62,1.6,22,89,1
Carura,2025-06-02 06:00:00,65,1.7,19,90,1
Carura,2025-06-02 06:00:00,68,0.0,17,91,1
Carura,2025-06-02 06:00:00,71,0.0,17,90,1
Carura,2025-06-02 06:00:00,74,0.0,20,85,0
Carura,2025-06-02 06:00:00,77,0.0,22,68,1
Carura,2025-06-02 06:00:00,80,0.0,26,50,1
Carura,2025-06-02 06:00:00,83,0.0,26,67,1
Carura,2025-06-02 06:00:00,86,0.0,21,84,1
Carura,2025-06-02 06:00:00,89,0.0,18,85,1
Carura,2025-06-02 06:00:00,92,0.0,18,86,0
Chacala (INIAF),2025-06-02 06:00:00,2,0.0,1,23,2
Chacala (INIAF),2025-06-02 06:00:00,5,0.0,5,17,4
Chacala (INIAF),2025-06-02 06:00:00,8,0.0,13,12,6
Chacala (INIAF),2025-06-02 06:00:00,11,0.0,13,15,5
Chacala (INIAF),2025-06-02 06:00:00,14,0.0,6,18,4
Chacala (INIAF),2025-06-02 06:00:00,17,0.0,1,18,3
Chacala (INIAF),2025-06-02 06:00:00,20,0.0,-8,18,2
Chacala (INIAF),2025-06-02 06:00:00,23,0.0,-8,26,2
Chacala (INIAF),2025-06-02 06:00:00,26,0.0,1,25,2
Chacala (INIAF),2025-06-02 06:00:00,29,0.0,5,19,4
Chacala (INIAF),2025-06-02 06:00:00,32,0.0,14,14,5
Chacala (INIAF),2025-06-02 06:00:00,35,0.0,14,17,4
Chacala (INIAF),2025-06-02 06:00:00,38,0.0,5,20,3
Chacala (INIAF),2025-06-02 06:00:00,41,0.0,-2,20,3
Chacala (INIAF),2025-06-02 06:00:00,44,0.0,-9,20,2
Chacala (INIAF),2025-06-02 06:00:00,47,0.0,-9,21,2
Chacala (INIAF),2025-06-02 06:00:00,50,0.0,2,21,2
Chacala (INIAF),2025-06-02 06:00:00,53,0.0,6,17,4
Chacala (INIAF),2025-06-02 06:00:00,56,0.0,15,12,6
Chacala (INIAF),2025-06-02 06:00:00,59,0.0,15,16,5
Chacala (INIAF),2025-06-02 06:00:00,62,0.0,5,19,4
Chacala (INIAF),2025-06-02 06:00:00,65,0.0,-4,18,3
Chacala (INIAF),2025-06-02 06:00:00,68,0.0,-8,17,3
Chacala (INIAF),2025-06-02 06:00:00,71,0.0,-9,27,3
Chacala (INIAF),2025-06-02 06:00:00,74,0.0,2,30,2
Chacala (INIAF),2025-06-02 06:00:00,77,0.0,6,23,4
Chacala (INIAF),2025-06-02 06:00:00,80,0.0,13,16,5
Chacala (INIAF),2025-06-02 06:00:00,83,0.0,13,22,4
Chacala (INIAF),2025-06-02 06:00:00,86,0.0,5,28,3
Chacala (INIAF),2025-06-02 06:00:00,89,0.0,-8,30,3
Chacala (INIAF),2025-06-02 06:00:00,92,0.0,-8,32,3
Charazani,2025-06-02 06:00:00,2,0.0,7,56,2
Charazani,2025-06-02 06:00:00,5,0.0,9,54,3
Charazani,2025-06-02 06:00:00,8,0.0,14,53,4
Charazani,2025-06-02 06:00:00,11,0.0,14,71,3
Charazani,2025-06-02 06:00:00,14,0.0,7,89,1
Charazani,2025-06-02 06:00:00,17,0.0,6,79,1
Charazani,2025-06-02 06:00:00,20,0.0,2,69,1
Charazani,2025-06-02 06:00:00,23,0.0,2,42,2
Charazani,2025-06-02 06:00:00,26,0.0,8,39,2
Charazani,2025-06-02 06:00:00,29,0.0,10,39,3
Charazani,2025-06-02 06:00:00,32,0.0,15,39,4
Charazani,2025-06-02 06:00:00,35,0.0,15,65,3
Charazani,2025-06-02 06:00:00,38,0.0,9,92,1
Charazani,2025-06-02 06:00:00,41,0.0,8,81,1
Charazani,2025-06-02 06:00:00,44,0.0,3,69,1
Charazani,2025-06-02 06:00:00,47,0.0,3,58,2
Charazani,2025-06-02 06:00:00,50,0.0,7,48,3
Charazani,2025-06-02 06:00:00,53,0.0,10,50,4
Charazani,2025-06-02 06:00:00,56,0.0,16,52,4
Charazani,2025-06-02 06:00:00,59,0.0,16,70,3
Charazani,2025-06-02 06:00:00,62,0.0,7,88,1
Charazani,2025-06-02 06:00:00,65,0.0,4,84,1
Charazani,2025-06-02 06:00:00,68,0.0,1,80,1
Charazani,2025-06-02 06:00:00,71,0.0,1,72,1
Charazani,2025-06-02 06:00:00,74,0.0,5,63,1
Charazani,2025-06-02 06:00:00,77,0.0,7,66,3
Charazani,2025-06-02 06:00:00,80,0.0,14,69,5
Charazani,2025-06-02 06:00:00,83,0.0,14,81,3
Charazani,2025-06-02 06:00:00,86,0.0,6,93,1
Charazani,2025-06-02 06:00:00,89,0.0,2,93,1
Charazani,2025-06-02 06:00:00,92,0.0,2,93,1
Chipaya,2025-06-02 06:00:00,2,0.0,2,20,2
Chipaya,2025-06-02 06:00:00,5,0.0,7,14,1
Chipaya,2025-06-02 06:00:00,8,0.0,13,7,1
Chipaya,2025-06-02 06:00:00,11,0.0,13,11,2
Chipaya,2025-06-02 06:00:00,14,0.0,7,16,4
Chipaya,2025-06-02 06:00:00,17,0.0,5,20,3
Chipaya,2025-06-02 06:00:00,20,0.0,-7,24,3
Chipaya,2025-06-02 06:00:00,23,0.0,-7,28,2
Chipaya,2025-06-02 06:00:00,26,0.0,2,27,2
Chipaya,2025-06-02 06:00:00,29,0.0,7,17,2
Chipaya,2025-06-02 06:00:00,32,0.0,14,8,1
Chipaya,2025-06-02 06:00:00,35,0.0,14,12,2
Chipaya,2025-06-02 06:00:00,38,0.0,8,16,3
Chipaya,2025-06-02 06:00:00,41,0.0,2,19,3
Chipaya,2025-06-02 06:00:00,44,0.0,-8,22,3
Chipaya,2025-06-02 06:00:00,47,0.0,-8,24,2
Chipaya,2025-06-02 06:00:00,50,0.0,3,24,2
Chipaya,2025-06-02 06:00:00,53,0.0,8,16,1
Chipaya,2025-06-02 06:00:00,56,0.0,15,8,1
Chipaya,2025-06-02 06:00:00,59,0.0,15,13,3
Chipaya,2025-06-02 06:00:00,62,0.0,8,18,6
Chipaya,2025-06-02 06:00:00,65,0.0,-2,21,4
Chipaya,2025-06-02 06:00:00,68,0.0,-7,23,3
Chipaya,2025-06-02 06:00:00,71,0.0,-7,33,2
Chipaya,2025-06-02 06:00:00,74,0.0,3,35,1
Chipaya,2025-06-02 06:00:00,77,0.0,8,25,1
Chipaya,2025-06-02 06:00:00,80,0.0,14,15,2
Chipaya,2025-06-02 06:00:00,83,0.0,14,18,2
Chipaya,2025-06-02 06:00:00,86,0.0,9,21,3
Chipaya,2025-06-02 06:00:00,89,0.0,-6,25,3
Chipaya,2025-06-02 06:00:00,92,0.0,-6,29,3
Cobija,2025-06-02 06:00:00,2,0.0,24,85,1
Cobija,2025-06-02 06:00:00,5,0.0,27,62,1
Cobija,2025-06-02 06:00:00,8,0.0,29,40,1
Cobija,2025-06-02 06:00:00,11,0.0,29,53,1
Cobija,2025-06-02 06:00:00,14,0.0,24,66,1
Cobija,2025-06-02 06:00:00,17,0.0,22,74,1
Cobija,2025-06-02 06:00:00,20,0.0,19,81,1
Cobija,2025-06-02 06:00:00,23,0.0,19,82,0
Cobija,2025-06-02 06:00:00,26,0.0,22,81,1
Cobija,2025-06-02 06:00:00,29,0.0,28,58,1
Cobija,2025-06-02 06:00:00,32,0.0,30,35,1
Cobija,2025-06-02 06:00:00,35,0.0,30,48,0
Cobija,2025-06-02 06:00:00,38,0.0,24,62,0
Cobija,2025-06-02 06:00:00,41,0.0,23,68,1
Cobija,2025-06-02 06:00:00,44,0.0,20,74,1
Cobija,2025-06-02 06:00:00,47,0.0,20,78,1
Cobija,2025-06-02 06:00:00,50,0.0,22,78,1
Cobija,2025-06-02 06:00:00,53,0.0,28,58,1
Cobija,2025-06-02 06:00:00,56,0.0,31,37,1
Cobija,2025-06-02 06:00:00,59,0.0,31,52,1
Cobija,2025-06-02 06:00:00,62,0.0,25,66,1
Cobija,2025-06-02 06:00:00,65,0.0,24,73,1
Cobija,2025-06-02 06:00:00,68,0.0,21,80,1
Cobija,2025-06-02 06:00:00,71,0.0,21,74,1
Cobija,2025-06-02 06:00:00,74,0.0,23,78,1
Cobija,2025-06-02 06:00:00,77,0.0,28,59,1
Cobija,2025-06-02 06:00:00,80,0.0,32,40,1
Cobija,2025-06-02 06:00:00,83,0.0,32,54,1
Cobija,2025-06-02 06:00:00,86,0.0,26,69,1
Cobija,2025-06-02 06:00:00,89,0.0,22,76,1
Cobija,2025-06-02 06:00:00,92,0.0,22,83,1
Cochabamba - Aeropuerto,2025-06-02 06:00:00,2,0.0,12,73,1
Cochabamba - Aeropuerto,2025-06-02 06:00:00,5,0.0,14,70,2
Cochabamba - Aeropuerto,2025-06-02 06:00:00,8,0.0,26,68,3
Cochabamba - Aeropuerto,2025-06-02 06:00:00,11,0.0,26,80,2
Cochabamba - Aeropuerto,2025-06-02 06:00:00,14,0.0,15,92,1
Cochabamba - Aeropuerto,2025-06-02 06:00:00,17,0.0,12,88,1
Cochabamba - Aeropuerto,2025-06-02 06:00:00,20,0.0,5,84,2
Cochabamba - Aeropuerto,2025-06-02 06:00:00,23,0.0,5,72,1
Cochabamba - Aeropuerto,2025-06-02 06:00:00,26,0.0,13,69,1
Cochabamba - Aeropuerto,2025-06-02 06:00:00,29,0.0,16,72,2
Cochabamba - Aeropuerto,2025-06-02 06:00:00,32,0.0,25,75,3
