estacion,fecha,fecha_diff,precipitacion,temperatura,humedad_relativa,vientos
Salo,2025-07-07 06:00:00,71,0,-5,38,3
Salo,2025-07-07 06:00:00,74,0,4,29,2
Salo,2025-07-07 06:00:00,77,0,10,18,4
Salo,2025-07-07 06:00:00,80,0,19,7,5
Salo,2025-07-07 06:00:00,83,0,19,12,4
Salo,2025-07-07 06:00:00,86,0,8,17,3
Salo,2025-07-07 06:00:00,89,0,-4,32,3
Salo,2025-07-07 06:00:00,92,0,-4,47,3
San Antonio - Los Ángeles,2025-07-07 06:00:00,2,0,17,72,1
San Antonio - Los Ángeles,2025-07-07 06:00:00,5,0,23,51,1
San Antonio - Los Ángeles,2025-07-07 06:00:00,8,0,29,30,2
San Antonio - Los Ángeles,2025-07-07 06:00:00,11,0,29,46,2
San Antonio - Los Ángeles,2025-07-07 06:00:00,14,0,23,62,1
San Antonio - Los Ángeles,2025-07-07 06:00:00,17,0,22,65,1
San Antonio - Los Ángeles,2025-07-07 06:00:00,20,0,16,67,1
San Antonio - Los Ángeles,2025-07-07 06:00:00,23,0,16,73,1
San Antonio - Los Ángeles,2025-07-07 06:00:00,26,0,19,71,1
San Antonio - Los Ángeles,2025-07-07 06:00:00,29,0,25,50,1
San Antonio - Los Ángeles,2025-07-07 06:00:00,32,0,30,28,2
San Antonio - Los Ángeles,2025-07-07 06:00:00,35,0,30,44,2
San Antonio - Los Ángeles,2025-07-07 06:00:00,38,0,22,60,1
San Antonio - Los Ángeles,2025-07-07 06:00:00,41,0,20,65,1
San Antonio - Los Ángeles,2025-07-07 06:00:00,44,0,17,71,1
San Antonio - Los Ángeles,2025-07-07 06:00:00,47,0,17,66,0
San Antonio - Los Ángeles,2025-07-07 06:00:00,50,0,19,65,1
San Antonio - Los Ángeles,2025-07-07 06:00:00,53,0,25,46,1
San Antonio - Los Ángeles,2025-07-07 06:00:00,56,0,31,27,2
San Antonio - Los Ángeles,2025-07-07 06:00:00,59,0,31,40,2
San Antonio - Los Ángeles,2025-07-07 06:00:00,62,0,21,53,1
San Antonio - Los Ángeles,2025-07-07 06:00:00,65,0,20,61,1
San Antonio - Los Ángeles,2025-07-07 06:00:00,68,0,16,68,1
San Antonio - Los Ángeles,2025-07-07 06:00:00,71,0,16,69,0
San Antonio - Los Ángeles,2025-07-07 06:00:00,74,0,19,69,0
San Antonio - Los Ángeles,2025-07-07 06:00:00,77,0,26,50,2
San Antonio - Los Ángeles,2025-07-07 06:00:00,80,0,31,30,3
San Antonio - Los Ángeles,2025-07-07 06:00:00,83,0,31,45,2
San Antonio - Los Ángeles,2025-07-07 06:00:00,86,0,22,61,1
San Antonio - Los Ángeles,2025-07-07 06:00:00,89,0,17,68,1
San Antonio - Los Ángeles,2025-07-07 06:00:00,92,0,17,75,0
San Borja,2025-07-07 06:00:00,2,0,18,73,1
San Borja,2025-07-07 06:00:00,5,0,25,51,2
San Borja,2025-07-07 06:00:00,8,0,28,29,2
San Borja,2025-07-07 06:00:00,11,0,28,43,2
San Borja,2025-07-07 06:00:00,14,0,26,58,1
San Borja,2025-07-07 06:00:00,17,0,24,65,1
San Borja,2025-07-07 06:00:00,20,0,16,71,2
San Borja,2025-07-07 06:00:00,23,0,16,77,1
San Borja,2025-07-07 06:00:00,26,0,20,75,1
San Borja,2025-07-07 06:00:00,29,0,26,56,1
San Borja,2025-07-07 06:00:00,32,0,29,37,1
San Borja,2025-07-07 06:00:00,35,0,29,50,1
San Borja,2025-07-07 06:00:00,38,0,26,62,1
San Borja,2025-07-07 06:00:00,41,0,24,70,1
San Borja,2025-07-07 06:00:00,44,0,17,77,1
San Borja,2025-07-07 06:00:00,47,0,17,77,1
San Borja,2025-07-07 06:00:00,50,0,20,76,1
San Borja,2025-07-07 06:00:00,53,0,26,55,1
San Borja,2025-07-07 06:00:00,56,0,30,33,1
San Borja,2025-07-07 06:00:00,59,0,30,47,1
San Borja,2025-07-07 06:00:00,62,0,22,60,1
San Borja,2025-07-07 06:00:00,65,0,21,67,1
San Borja,2025-07-07 06:00:00,68,0,18,74,1
San Borja,2025-07-07 06:00:00,71,0,18,75,1
San Borja,2025-07-07 06:00:00,74,0,20,74,1
San Borja,2025-07-07 06:00:00,77,0,26,55,1
San Borja,2025-07-07 06:00:00,80,0,31,36,2
San Borja,2025-07-07 06:00:00,83,0,31,50,1
San Borja,2025-07-07 06:00:00,86,0,23,64,1
San Borja,2025-07-07 06:00:00,89,0,19,70,1
San Borja,2025-07-07 06:00:00,92,0,19,77,1
San Buenaventura,2025-07-07 06:00:00,2,0,21,80,1
San Buenaventura,2025-07-07 06:00:00,5,0,24,59,1
San Buenaventura,2025-07-07 06:00:00,8,0,29,37,2
San Buenaventura,2025-07-07 06:00:00,11,0,29,54,1
San Buenaventura,2025-07-07 06:00:00,14,0,24,72,1
San Buenaventura,2025-07-07 06:00:00,17,0,21,76,1
San Buenaventura,2025-07-07 06:00:00,20,0,16,80,1
San Buenaventura,2025-07-07 06:00:00,23,0,16,83,1
San Buenaventura,2025-07-07 06:00:00,26,0,19,81,1
San Buenaventura,2025-07-07 06:00:00,29,0,25,59,1
San Buenaventura,2025-07-07 06:00:00,32,0,30,37,1
San Buenaventura,2025-07-07 06:00:00,35,0,30,54,1
San Buenaventura,2025-07-07 06:00:00,38,0,23,70,1
San Buenaventura,2025-07-07 06:00:00,41,0,21,78,1
San Buenaventura,2025-07-07 06:00:00,44,0,16,85,1
San Buenaventura,2025-07-07 06:00:00,47,0,17,81,1
San Buenaventura,2025-07-07 06:00:00,50,0,19,79,1
San Buenaventura,2025-07-07 06:00:00,53,0,25,55,1
San Buenaventura,2025-07-07 06:00:00,56,0,30,31,1
San Buenaventura,2025-07-07 06:00:00,59,0,30,49,1
San Buenaventura,2025-07-07 06:00:00,62,0,21,68,1
San Buenaventura,2025-07-07 06:00:00,65,0,20,73,1
San Buenaventura,2025-07-07 06:00:00,68,0,16,79,1
San Buenaventura,2025-07-07 06:00:00,71,0,17,77,1
San Buenaventura,2025-07-07 06:00:00,74,0,19,75,1
San Buenaventura,2025-07-07 06:00:00,77,0,25,55,1
San Buenaventura,2025-07-07 06:00:00,80,0,31,34,2
San Buenaventura,2025-07-07 06:00:00,83,0,31,51,1
San Buenaventura,2025-07-07 06:00:00,86,0,22,69,1
San Buenaventura,2025-07-07 06:00:00,89,0,18,75,1
San Buenaventura,2025-07-07 06:00:00,92,0,18,81,1
San Ignacio de Moxos,2025-07-07 06:00:00,2,0,19,68,1
San Ignacio de Moxos,2025-07-07 06:00:00,5,0,25,49,2
San Ignacio de Moxos,2025-07-07 06:00:00,8,0,28,30,2
San Ignacio de Moxos,2025-07-07 06:00:00,11,0,28,45,2
San Ignacio de Moxos,2025-07-07 06:00:00,14,0,23,60,1
San Ignacio de Moxos,2025-07-07 06:00:00,17,0,21,65,1
San Ignacio de Moxos,2025-07-07 06:00:00,20,0,17,71,2
San Ignacio de Moxos,2025-07-07 06:00:00,23,0,17,67,1
San Ignacio de Moxos,2025-07-07 06:00:00,26,0,20,69,1
San Ignacio de Moxos,2025-07-07 06:00:00,29,0,27,48,1
San Ignacio de Moxos,2025-07-07 06:00:00,32,0,29,27,1
San Ignacio de Moxos,2025-07-07 06:00:00,35,0,29,43,1
San Ignacio de Moxos,2025-07-07 06:00:00,38,0,22,59,1
San Ignacio de Moxos,2025-07-07 06:00:00,41,0,21,63,1
San Ignacio de Moxos,2025-07-07 06:00:00,44,0,17,66,1
San Ignacio de Moxos,2025-07-07 06:00:00,47,0,17,69,1
San Ignacio de Moxos,2025-07-07 06:00:00,50,0,19,70,1
San Ignacio de Moxos,2025-07-07 06:00:00,53,0,26,49,1
San Ignacio de Moxos,2025-07-07 06:00:00,56,0,31,28,1
San Ignacio de Moxos,2025-07-07 06:00:00,59,0,31,44,1
San Ignacio de Moxos,2025-07-07 06:00:00,62,0,23,59,1
San Ignacio de Moxos,2025-07-07 06:00:00,65,0,21,64,1
San Ignacio de Moxos,2025-07-07 06:00:00,68,0,18,68,1
San Ignacio de Moxos,2025-07-07 06:00:00,71,0,20,69,1
San Ignacio de Moxos,2025-07-07 06:00:00,74,0,21,69,1
San Ignacio de Moxos,2025-07-07 06:00:00,77,0,27,50,1
San Ignacio de Moxos,2025-07-07 06:00:00,80,0,34,31,2
San Ignacio de Moxos,2025-07-07 06:00:00,83,0,29,46,2
San Ignacio de Moxos,2025-07-07 06:00:00,86,0,24,60,1
San Ignacio de Moxos,2025-07-07 06:00:00,89,0,23,64,1
San Ignacio de Moxos,2025-07-07 06:00:00,92,0,21,68,1
San Ignacio de Velasco,2025-07-07 06:00:00,2,0,21,54,1
San Ignacio de Velasco,2025-07-07 06:00:00,5,0,27,39,2
San Ignacio de Velasco,2025-07-07 06:00:00,8,0,31,23,3
San Ignacio de Velasco,2025-07-07 06:00:00,11,0,31,31,2
San Ignacio de Velasco,2025-07-07 06:00:00,14,0,28,38,2
San Ignacio de Velasco,2025-07-07 06:00:00,17,0,26,43,2
San Ignacio de Velasco,2025-07-07 06:00:00,20,0,13,47,2
San Ignacio de Velasco,2025-07-07 06:00:00,23,0,13,52,2
San Ignacio de Velasco,2025-07-07 06:00:00,26,0,22,51,2
San Ignacio de Velasco,2025-07-07 06:00:00,29,0,26,41,2
San Ignacio de Velasco,2025-07-07 06:00:00,32,0,32,31,3
San Ignacio de Velasco,2025-07-07 06:00:00,35,0,32,36,2
San Ignacio de Velasco,2025-07-07 06:00:00,38,0,23,41,1
San Ignacio de Velasco,2025-07-07 06:00:00,41,0,21,43,1
San Ignacio de Velasco,2025-07-07 06:00:00,44,0,15,45,1
San Ignacio de Velasco,2025-07-07 06:00:00,47,0,15,39,1
San Ignacio de Velasco,2025-07-07 06:00:00,50,0,21,39,1
San Ignacio de Velasco,2025-07-07 06:00:00,53,0,27,29,2
San Ignacio de Velasco,2025-07-07 06:00:00,56,0,31,19,2
San Ignacio de Velasco,2025-07-07 06:00:00,59,0,31,27,2
San Ignacio de Velasco,2025-07-07 06:00:00,62,0,23,34,1
San Ignacio de Velasco,2025-07-07 06:00:00,65,0,21,39,1
San Ignacio de Velasco,2025-07-07 06:00:00,68,0,16,43,1
San Ignacio de Velasco,2025-07-07 06:00:00,71,0,16,39,1
San Ignacio de Velasco,2025-07-07 06:00:00,74,0,21,38,1
San Ignacio de Velasco,2025-07-07 06:00:00,77,0,27,28,2
San Ignacio de Velasco,2025-07-07 06:00:00,80,0,32,18,3
San Ignacio de Velasco,2025-07-07 06:00:00,83,0,32,25,2
San Ignacio de Velasco,2025-07-07 06:00:00,86,0,23,33,1
San Ignacio de Velasco,2025-07-07 06:00:00,89,0,17,36,1
San Ignacio de Velasco,2025-07-07 06:00:00,92,0,17,40,0
San Javier,2025-07-07 06:00:00,2,0,20,58,1
San Javier,2025-07-07 06:00:00,5,0,24,41,2
San Javier,2025-07-07 06:00:00,8,0,29,25,3
San Javier,2025-07-07 06:00:00,11,0,29,37,2
San Javier,2025-07-07 06:00:00,14,0,22,48,1
San Javier,2025-07-07 06:00:00,17,0,19,55,1
San Javier,2025-07-07 06:00:00,20,0,16,62,1
San Javier,2025-07-07 06:00:00,23,0,16,60,1
San Javier,2025-07-07 06:00:00,26,0,20,58,1
San Javier,2025-07-07 06:00:00,29,0,26,41,1
San Javier,2025-07-07 06:00:00,32,0,30,24,2
San Javier,2025-07-07 06:00:00,35,0,30,35,1
San Javier,2025-07-07 06:00:00,38,0,27,45,0
San Javier,2025-07-07 06:00:00,41,0,26,51,0
San Javier,2025-07-07 06:00:00,44,0,17,57,0
San Javier,2025-07-07 06:00:00,47,0,17,55,1
San Javier,2025-07-07 06:00:00,50,0,20,53,1
San Javier,2025-07-07 06:00:00,53,0,26,37,2
San Javier,2025-07-07 06:00:00,56,0,31,21,3
San Javier,2025-07-07 06:00:00,59,0,31,31,2
San Javier,2025-07-07 06:00:00,62,0,22,41,1
San Javier,2025-07-07 06:00:00,65,0,20,46,1
San Javier,2025-07-07 06:00:00,68,0,16,52,1
San Javier,2025-07-07 06:00:00,71,0,16,59,1
San Javier,2025-07-07 06:00:00,74,0,21,57,1
San Javier,2025-07-07 06:00:00,77,0,27,40,2
San Javier,2025-07-07 06:00:00,80,0,32,23,3
San Javier,2025-07-07 06:00:00,83,0,32,35,2
San Javier,2025-07-07 06:00:00,86,0,22,47,1
San Javier,2025-07-07 06:00:00,89,0,17,51,1
San Javier,2025-07-07 06:00:00,92,0,17,56,1
San Jose,2025-07-07 06:00:00,2,0,20,47,1
San Jose,2025-07-07 06:00:00,5,0,27,34,2
San Jose,2025-07-07 06:00:00,8,0,31,21,3
San Jose,2025-07-07 06:00:00,11,0,31,30,2
San Jose,2025-07-07 06:00:00,14,0,27,39,1
San Jose,2025-07-07 06:00:00,17,0,24,46,1
San Jose,2025-07-07 06:00:00,20,0,14,53,1
San Jose,2025-07-07 06:00:00,23,0,14,51,1
San Jose,2025-07-07 06:00:00,26,0,22,48,1
San Jose,2025-07-07 06:00:00,29,0,28,34,2
San Jose,2025-07-07 06:00:00,32,0,33,20,3
San Jose,2025-07-07 06:00:00,35,0,33,30,2
San Jose,2025-07-07 06:00:00,38,0,30,41,1
San Jose,2025-07-07 06:00:00,41,0,28,44,1
San Jose,2025-07-07 06:00:00,44,0,15,47,1
San Jose,2025-07-07 06:00:00,47,0,15,40,1
San Jose,2025-07-07 06:00:00,50,0,21,36,1
San Jose,2025-07-07 06:00:00,53,0,28,26,2
San Jose,2025-07-07 06:00:00,56,0,34,16,3
San Jose,2025-07-07 06:00:00,59,0,34,24,2
San Jose,2025-07-07 06:00:00,62,0,22,32,2
San Jose,2025-07-07 06:00:00,65,0,20,37,1
San Jose,2025-07-07 06:00:00,68,0,14,42,1
San Jose,2025-07-07 06:00:00,71,0,14,38,1
San Jose,2025-07-07 06:00:00,74,0,21,35,1
San Jose,2025-07-07 06:00:00,77,0,27,26,2
San Jose,2025-07-07 06:00:00,80,0,33,16,3
San Jose,2025-07-07 06:00:00,83,0,33,24,2
San Jose,2025-07-07 06:00:00,86,0,23,32,2
San Jose,2025-07-07 06:00:00,89,0,15,37,1
San Jose,2025-07-07 06:00:00,92,0,15,43,1
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,2,0,19,61,2
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,5,0,26,43,2
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,8,0,30,25,3
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,11,0,31,38,2
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,14,0,22,52,2
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,17,0,19,58,1
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,20,0,15,65,1
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,23,0,15,61,1
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,26,0,20,58,1
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,29,0,27,41,1
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,32,0,31,24,2
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,35,0,31,35,1
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,38,0,27,47,1
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,41,0,27,54,1
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,44,0,16,61,1
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,47,0,16,57,1
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,50,0,20,54,1
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,53,0,27,37,2
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,56,0,32,19,3
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,59,0,32,29,2
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,62,0,22,40,2
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,65,0,20,49,1
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,68,0,17,58,1
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,71,0,17,62,1
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,74,0,21,58,1
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,77,0,27,41,2
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,80,0,33,24,3
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,83,0,33,35,2
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,86,0,23,47,1
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,89,0,18,56,1
San Julian - Comunidad Los Angeles,2025-07-07 06:00:00,92,0,18,65,1
San Julián - Núcleo 32,2025-07-07 06:00:00,2,0,19,63,1
San Julián - Núcleo 32,2025-07-07 06:00:00,5,0,26,44,2
San Julián - Núcleo 32,2025-07-07 06:00:00,8,0,29,26,2
San Julián - Núcleo 32,2025-07-07 06:00:00,11,0,29,38,2
San Julián - Núcleo 32,2025-07-07 06:00:00,14,0,24,51,1
San Julián - Núcleo 32,2025-07-07 06:00:00,17,0,20,59,1
San Julián - Núcleo 32,2025-07-07 06:00:00,20,0,14,66,1
San Julián - Núcleo 32,2025-07-07 06:00:00,23,0,14,62,1
San Julián - Núcleo 32,2025-07-07 06:00:00,26,0,20,58,1
San Julián - Núcleo 32,2025-07-07 06:00:00,29,0,27,41,1
San Julián - Núcleo 32,2025-07-07 06:00:00,32,0,30,23,2
San Julián - Núcleo 32,2025-07-07 06:00:00,35,0,30,35,1
San Julián - Núcleo 32,2025-07-07 06:00:00,38,0,27,47,1
San Julián - Núcleo 32,2025-07-07 06:00:00,41,0,25,55,1
San Julián - Núcleo 32,2025-07-07 06:00:00,44,0,15,63,0
San Julián - Núcleo 32,2025-07-07 06:00:00,47,0,15,58,0
San Julián - Núcleo 32,2025-07-07 06:00:00,50,0,19,56,0
San Julián - Núcleo 32,2025-07-07 06:00:00,53,0,27,38,1
San Julián - Núcleo 32,2025-07-07 06:00:00,56,0,31,19,2
San Julián - Núcleo 32,2025-07-07 06:00:00,59,0,31,31,2
San Julián - Núcleo 32,2025-07-07 06:00:00,62,0,22,43,1
San Julián - Núcleo 32,2025-07-07 06:00:00,65,0,20,52,1
San Julián - Núcleo 32,2025-07-07 06:00:00,68,0,16,60,1
San Julián - Núcleo 32,2025-07-07 06:00:00,71,0,16,64,0
San Julián - Núcleo 32,2025-07-07 06:00:00,74,0,20,61,0
San Julián - Núcleo 32,2025-07-07 06:00:00,77,0,27,43,1
San Julián - Núcleo 32,2025-07-07 06:00:00,80,0,32,25,2
San Julián - Núcleo 32,2025-07-07 06:00:00,83,0,32,36,2
San Julián - Núcleo 32,2025-07-07 06:00:00,86,0,23,47,1
San Julián - Núcleo 32,2025-07-07 06:00:00,89,0,17,57,1
San Julián - Núcleo 32,2025-07-07 06:00:00,92,0,17,66,0
San Matias,2025-07-07 06:00:00,2,0,23,38,1
San Matias,2025-07-07 06:00:00,5,0,30,27,1
San Matias,2025-07-07 06:00:00,8,0,31,16,1
San Matias,2025-07-07 06:00:00,11,0,31,23,1
San Matias,2025-07-07 06:00:00,14,0,25,30,2
San Matias,2025-07-07 06:00:00,17,0,23,34,2
San Matias,2025-07-07 06:00:00,20,0,16,37,1
San Matias,2025-07-07 06:00:00,23,0,16,36,1
San Matias,2025-07-07 06:00:00,26,0,24,33,0
San Matias,2025-07-07 06:00:00,29,0,30,24,1
San Matias,2025-07-07 06:00:00,32,0,32,15,1
San Matias,2025-07-07 06:00:00,35,0,32,22,1
San Matias,2025-07-07 06:00:00,38,0,31,29,1
San Matias,2025-07-07 06:00:00,41,0,29,33,1
San Matias,2025-07-07 06:00:00,44,0,17,37,1
San Matias,2025-07-07 06:00:00,47,0,17,35,1
San Matias,2025-07-07 06:00:00,50,0,23,34,1
San Matias,2025-07-07 06:00:00,53,0,30,24,1
San Matias,2025-07-07 06:00:00,56,0,34,15,0
San Matias,2025-07-07 06:00:00,59,0,34,22,1
San Matias,2025-07-07 06:00:00,62,0,25,29,2
San Matias,2025-07-07 06:00:00,65,0,22,32,2
San Matias,2025-07-07 06:00:00,68,0,16,36,1
San Matias,2025-07-07 06:00:00,71,0,16,34,1
San Matias,2025-07-07 06:00:00,74,0,22,32,1
San Matias,2025-07-07 06:00:00,77,0,30,23,1
San Matias,2025-07-07 06:00:00,80,0,33,14,1
San Matias,2025-07-07 06:00:00,83,0,33,21,1
San Matias,2025-07-07 06:00:00,86,0,25,27,2
San Matias,2025-07-07 06:00:00,89,0,17,31,1
San Matias,2025-07-07 06:00:00,92,0,17,36,1
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,2,0,1,22,1
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,5,0,5,17,3
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,8,0,14,13,5
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,11,0,14,17,3
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,14,0,9,22,2
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,17,0,3,26,1
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,20,0,-7,29,1
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,23,0,-7,19,1
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,26,0,0,20,2
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,29,0,4,15,4
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,32,0,13,10,5
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,35,0,13,13,4
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,38,0,10,17,2
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,41,0,8,18,2
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,44,0,-6,19,2
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,47,0,-6,30,2
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,50,0,0,27,1
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,53,0,4,19,2
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,56,0,12,11,3
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,59,0,12,16,3
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,62,0,2,21,2
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,65,0,0,21,2
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,68,0,-5,21,2
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,71,0,-6,20,2
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,74,0,0,18,2
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,77,0,4,14,3
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,80,0,11,11,4
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,83,0,11,16,3
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,86,0,2,21,2
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,89,0,-5,20,2
San Pablo de Lipez (GPRS),2025-07-07 06:00:00,92,0,-5,19,2
San Pedro - Río Victoria,2025-07-07 06:00:00,2,0,18,67,1
San Pedro - Río Victoria,2025-07-07 06:00:00,5,0,25,47,1
San Pedro - Río Victoria,2025-07-07 06:00:00,8,0,28,27,2
San Pedro - Río Victoria,2025-07-07 06:00:00,11,0,28,42,1
San Pedro - Río Victoria,2025-07-07 06:00:00,14,0,22,57,1
San Pedro - Río Victoria,2025-07-07 06:00:00,17,0,20,61,1
San Pedro - Río Victoria,2025-07-07 06:00:00,20,0,15,64,1
San Pedro - Río Victoria,2025-07-07 06:00:00,23,0,15,66,1
San Pedro - Río Victoria,2025-07-07 06:00:00,26,0,20,62,1
San Pedro - Río Victoria,2025-07-07 06:00:00,29,0,27,43,1
San Pedro - Río Victoria,2025-07-07 06:00:00,32,0,29,24,2
San Pedro - Río Victoria,2025-07-07 06:00:00,35,0,29,39,1
San Pedro - Río Victoria,2025-07-07 06:00:00,38,0,22,53,1
San Pedro - Río Victoria,2025-07-07 06:00:00,41,0,20,61,1
San Pedro - Río Victoria,2025-07-07 06:00:00,44,0,16,68,1
San Pedro - Río Victoria,2025-07-07 06:00:00,47,0,16,61,0
San Pedro - Río Victoria,2025-07-07 06:00:00,50,0,19,59,0
San Pedro - Río Victoria,2025-07-07 06:00:00,53,0,26,42,1
San Pedro - Río Victoria,2025-07-07 06:00:00,56,0,30,24,2
San Pedro - Río Victoria,2025-07-07 06:00:00,59,0,30,38,2
San Pedro - Río Victoria,2025-07-07 06:00:00,62,0,22,52,1
San Pedro - Río Victoria,2025-07-07 06:00:00,65,0,20,56,1
San Pedro - Río Victoria,2025-07-07 06:00:00,68,0,17,60,0
San Pedro - Río Victoria,2025-07-07 06:00:00,71,0,17,64,1
San Pedro - Río Victoria,2025-07-07 06:00:00,74,0,20,62,0
San Pedro - Río Victoria,2025-07-07 06:00:00,77,0,27,45,1
San Pedro - Río Victoria,2025-07-07 06:00:00,80,0,32,28,2
San Pedro - Río Victoria,2025-07-07 06:00:00,83,0,32,43,2
San Pedro - Río Victoria,2025-07-07 06:00:00,86,0,23,57,1
San Pedro - Río Victoria,2025-07-07 06:00:00,89,0,18,63,1
San Pedro - Río Victoria,2025-07-07 06:00:00,92,0,18,70,1
San Pedro de Buena Vista,2025-07-07 06:00:00,2,0,10,27,1
San Pedro de Buena Vista,2025-07-07 06:00:00,5,0,13,27,3
San Pedro de Buena Vista,2025-07-07 06:00:00,8,0,24,26,4
San Pedro de Buena Vista,2025-07-07 06:00:00,11,0,24,47,3
San Pedro de Buena Vista,2025-07-07 06:00:00,14,0,21,68,2
San Pedro de Buena Vista,2025-07-07 06:00:00,17,0,14,72,2
San Pedro de Buena Vista,2025-07-07 06:00:00,20,0,7,75,1
San Pedro de Buena Vista,2025-07-07 06:00:00,23,0,7,86,1
San Pedro de Buena Vista,2025-07-07 06:00:00,26,0,8,83,1
San Pedro de Buena Vista,2025-07-07 06:00:00,29,0,17,66,2
San Pedro de Buena Vista,2025-07-07 06:00:00,32,0,25,48,3
San Pedro de Buena Vista,2025-07-07 06:00:00,35,0,25,59,2
San Pedro de Buena Vista,2025-07-07 06:00:00,38,0,19,70,2
San Pedro de Buena Vista,2025-07-07 06:00:00,41,0,16,78,1
San Pedro de Buena Vista,2025-07-07 06:00:00,44,0,8,87,1
San Pedro de Buena Vista,2025-07-07 06:00:00,47,0,8,74,0
San Pedro de Buena Vista,2025-07-07 06:00:00,50,0,12,68,0
San Pedro de Buena Vista,2025-07-07 06:00:00,53,0,15,50,2
San Pedro de Buena Vista,2025-07-07 06:00:00,56,0,24,32,4
San Pedro de Buena Vista,2025-07-07 06:00:00,59,0,24,45,3
San Pedro de Buena Vista,2025-07-07 06:00:00,62,0,12,59,2
San Pedro de Buena Vista,2025-07-07 06:00:00,65,0,12,66,1
San Pedro de Buena Vista,2025-07-07 06:00:00,68,0,7,73,1
San Pedro de Buena Vista,2025-07-07 06:00:00,71,0,7,77,1
San Pedro de Buena Vista,2025-07-07 06:00:00,74,0,13,70,1
San Pedro de Buena Vista,2025-07-07 06:00:00,77,0,12,51,2
San Pedro de Buena Vista,2025-07-07 06:00:00,80,0,23,33,4
San Pedro de Buena Vista,2025-07-07 06:00:00,83,0,23,48,3
San Pedro de Buena Vista,2025-07-07 06:00:00,86,0,11,63,2
San Pedro de Buena Vista,2025-07-07 06:00:00,89,0,8,73,1
San Pedro de Buena Vista,2025-07-07 06:00:00,92,0,8,83,0
San Pedro de Tiquina,2025-07-07 06:00:00,2,0,5,48,1
San Pedro de Tiquina,2025-07-07 06:00:00,5,0,9,42,2
San Pedro de Tiquina,2025-07-07 06:00:00,8,0,15,36,4
San Pedro de Tiquina,2025-07-07 06:00:00,11,0,15,57,4
San Pedro de Tiquina,2025-07-07 06:00:00,14,0,12,78,5
